Timestamp,Conductivity,NO3,Temp,Turbidity,Dayofweek,Month
2019-01-31 03:00:00,,0.21999999999999995,25.165,33.4,3,1
2019-01-31 04:00:00,243.84,0.2239999999999999,25.12,21.54,3,1
2019-01-31 05:00:00,,0.2279999999999999,25.045,22.43,3,1
2019-01-31 06:00:00,263.19,0.2319999999999999,24.97,23.32,3,1
2019-01-31 07:00:00,,0.2304999999999999,24.994999999999997,21.21,3,1
2019-01-31 08:00:00,4406.52,0.2289999999999999,25.02,19.1,3,1
2019-01-31 09:00:00,,0.22699999999999995,25.03,24.575000000000003,3,1
2019-01-31 10:00:00,302.55,0.225,25.04,30.05,3,1
2019-01-31 11:00:00,,0.2235,25.28,31.165,3,1
2019-01-31 12:00:00,235.05,0.222,25.52,32.28,3,1
2019-01-31 13:00:00,,0.224,25.61,29.595,3,1
2019-01-31 14:00:00,237.6,0.226,25.7,26.91,3,1
2019-01-31 15:00:00,,0.228,25.705,24.34,3,1
2019-01-31 16:00:00,211.28,0.23,25.71,21.77,3,1
2019-01-31 17:00:00,,0.2305,25.64,20.744999999999997,3,1
2019-01-31 18:00:00,209.01,0.231,25.57,19.72,3,1
2019-01-31 19:00:00,,0.23349999999999999,25.57,22.66,3,1
2019-01-31 20:00:00,246.13,0.236,25.57,25.6,3,1
2019-01-31 21:00:00,,0.2195,25.7,33.97,3,1
2019-01-31 22:00:00,248.48,0.203,25.83,42.34,3,1
2019-01-31 23:00:00,,0.21300000000000002,25.78,35.88,3,1
2019-02-01 00:00:00,307.11,0.223,25.73,29.42,4,2
2019-02-01 01:00:00,,0.22599999999999995,25.64,27.79,4,2
2019-02-01 02:00:00,275.45,0.2289999999999999,25.55,26.16,4,2
2019-02-01 03:00:00,,0.23249999999999993,25.475,22.825,4,2
2019-02-01 04:00:00,226.13,0.236,25.4,19.49,4,2
2019-02-01 05:00:00,,0.23349999999999999,25.405,19.59,4,2
2019-02-01 06:00:00,380.07,0.231,25.41,19.69,4,2
2019-02-01 07:00:00,,0.231,25.42,19.195,4,2
2019-02-01 08:00:00,6524.56,0.231,25.43,18.7,4,2
2019-02-01 09:00:00,,0.2305,25.425,21.549999999999997,4,2
2019-02-01 10:00:00,3707.45,0.23,25.42,24.4,4,2
2019-02-01 11:00:00,,0.23,25.57,27.66,4,2
2019-02-01 12:00:00,256.56,0.23,25.72,30.92,4,2
2019-02-01 13:00:00,,0.22949999999999995,25.85,32.005,4,2
2019-02-01 14:00:00,234.76,0.2289999999999999,25.98,33.09,4,2
2019-02-01 15:00:00,,0.2279999999999999,25.855,29.62,4,2
2019-02-01 16:00:00,240.82,0.2269999999999999,25.73,26.15,4,2
2019-02-01 17:00:00,,0.22849999999999995,25.67,24.25,4,2
2019-02-01 18:00:00,242.08,0.23,25.61,22.35,4,2
2019-02-01 19:00:00,,0.235,25.54,21.395000000000003,4,2
2019-02-01 20:00:00,228.11,0.24,25.47,20.44,4,2
2019-02-01 21:00:00,,0.2355,25.575,21.845,4,2
2019-02-01 22:00:00,229.16,0.231,25.68,23.25,4,2
2019-02-01 23:00:00,,0.23349999999999999,25.675,24.619999999999997,4,2
2019-02-02 00:00:00,274.97,0.236,25.67,25.99,5,2
2019-02-02 01:00:00,,0.238,25.595,25.915,5,2
2019-02-02 02:00:00,284.76,0.24,25.52,25.84,5,2
2019-02-02 03:00:00,,0.24,25.45,23.67,5,2
2019-02-02 04:00:00,224.68,0.24,25.38,21.5,5,2
2019-02-02 05:00:00,,0.2405,25.365000000000002,21.79,5,2
2019-02-02 06:00:00,340.67,0.241,25.35,22.08,5,2
2019-02-02 07:00:00,,0.2195,25.560000000000002,18.575,5,2
2019-02-02 08:00:00,11864.33,0.198,25.77,15.07,5,2
2019-02-02 09:00:00,,0.1765,26.04,28.0,5,2
2019-02-02 10:00:00,19193.289,0.155,26.31,40.93,5,2
2019-02-02 11:00:00,,0.13599999999999995,26.085,135.575,5,2
2019-02-02 12:00:00,1997.89,0.1169999999999999,25.86,230.22,5,2
2019-02-02 13:00:00,,0.14599999999999994,25.935000000000002,133.70499999999998,5,2
2019-02-02 14:00:00,416.2,0.175,26.01,37.19,5,2
2019-02-02 15:00:00,,0.20400000000000001,25.965000000000003,26.659999999999997,5,2
2019-02-02 16:00:00,312.35,0.233,25.92,16.13,5,2
2019-02-02 17:00:00,,0.233,25.855,15.545,5,2
2019-02-02 18:00:00,331.14,0.233,25.79,14.96,5,2
2019-02-02 19:00:00,,0.23249999999999996,25.665,13.55,5,2
2019-02-02 20:00:00,358.05,0.2319999999999999,25.54,12.14,5,2
2019-02-02 21:00:00,,0.23499999999999993,25.575,12.52,5,2
2019-02-02 22:00:00,417.78,0.238,25.61,12.9,5,2
2019-02-02 23:00:00,,0.239,25.665,14.375,5,2
2019-02-03 00:00:00,286.48,0.24,25.72,15.85,6,2
2019-02-03 01:00:00,,0.239,25.674999999999997,14.055,6,2
2019-02-03 02:00:00,315.04,0.238,25.63,12.26,6,2
2019-02-03 03:00:00,,0.24,25.535,11.469999999999999,6,2
2019-02-03 04:00:00,238.35,0.242,25.44,10.68,6,2
2019-02-03 05:00:00,,0.22649999999999998,25.455,10.665,6,2
2019-02-03 06:00:00,3899.27,0.211,25.47,10.65,6,2
2019-02-03 07:00:00,,0.195,26.369999999999997,7.45,6,2
2019-02-03 08:00:00,39240.07,0.179,27.27,4.25,6,2
2019-02-03 09:00:00,,0.16349999999999998,26.965,5.885,6,2
2019-02-03 10:00:00,19266.359,0.148,26.66,7.52,6,2
2019-02-03 11:00:00,,0.1555,26.445,8.565,6,2
2019-02-03 12:00:00,8237.89,0.163,26.23,9.61,6,2
2019-02-03 13:00:00,,0.17099999999999999,26.045,15.23,6,2
2019-02-03 14:00:00,1051.86,0.179,25.86,20.85,6,2
2019-02-03 15:00:00,,0.1915,25.915,15.540000000000001,6,2
2019-02-03 16:00:00,508.15,0.204,25.97,10.23,6,2
2019-02-03 17:00:00,,0.21649999999999994,25.845,10.27,6,2
2019-02-03 18:00:00,434.09,0.2289999999999999,25.72,10.31,6,2
2019-02-03 19:00:00,,0.2289999999999999,25.67,9.595,6,2
2019-02-03 20:00:00,391.06,0.2289999999999999,25.62,8.88,6,2
2019-02-03 21:00:00,,0.2289999999999999,25.69,8.265,6,2
2019-02-03 22:00:00,4055.02,0.2289999999999999,25.76,7.65,6,2
2019-02-03 23:00:00,,0.2289999999999999,25.78,9.745000000000001,6,2
2019-02-04 00:00:00,841.16,0.2289999999999999,25.8,11.84,0,2
2019-02-04 01:00:00,,0.2304999999999999,25.785,11.219999999999999,0,2
2019-02-04 02:00:00,467.79,0.2319999999999999,25.77,10.6,0,2
2019-02-04 03:00:00,,0.2319999999999999,25.73,10.059999999999999,0,2
2019-02-04 04:00:00,310.88,0.2319999999999999,25.69,9.52,0,2
2019-02-04 05:00:00,,0.2294999999999999,25.595,17.98,0,2
2019-02-04 06:00:00,443.85,0.2269999999999999,25.5,26.44,0,2
2019-02-04 07:00:00,,0.20249999999999996,26.82,16.12,0,2
2019-02-04 08:00:00,47236.289,0.178,28.14,5.8,0,2
2019-02-04 09:00:00,,0.1535,27.755000000000003,9.8,0,2
2019-02-04 10:00:00,33488.07,0.129,27.37,13.8,0,2
2019-02-04 11:00:00,,0.1405,27.035,10.73,0,2
2019-02-04 12:00:00,12261.01,0.152,26.7,7.66,0,2
2019-02-04 13:00:00,,0.16399999999999998,26.34,9.969999999999999,0,2
2019-02-04 14:00:00,1070.62,0.176,25.98,12.28,0,2
2019-02-04 15:00:00,,0.188,26.1,11.36,0,2
2019-02-04 16:00:00,529.9,0.2,26.22,10.44,0,2
2019-02-04 17:00:00,,0.21150000000000002,26.165,9.89,0,2
2019-02-04 18:00:00,450.0,0.223,26.11,9.34,0,2
2019-02-04 19:00:00,,0.2215,25.985,9.09,0,2
2019-02-04 20:00:00,373.65,0.22,25.86,8.84,0,2
2019-02-04 21:00:00,,0.224,25.805,9.825,0,2
2019-02-04 22:00:00,417.8,0.228,25.75,10.81,0,2
2019-02-04 23:00:00,,0.22749999999999995,25.795,11.89,0,2
2019-02-05 00:00:00,266.74,0.2269999999999999,25.84,12.97,1,2
2019-02-05 01:00:00,,0.22749999999999995,25.8,12.365,1,2
2019-02-05 02:00:00,302.5,0.228,25.76,11.76,1,2
2019-02-05 03:00:00,,0.22599999999999995,25.700000000000003,12.575,1,2
2019-02-05 04:00:00,282.62,0.2239999999999999,25.64,13.39,1,2
2019-02-05 05:00:00,,0.22249999999999995,25.59,11.045,1,2
2019-02-05 06:00:00,406.9,0.221,25.54,8.7,1,2
2019-02-05 07:00:00,,0.22066666666666668,26.695,8.54,1,2
2019-02-05 08:00:00,40098.73,0.22033333333333333,27.85,8.38,1,2
2019-02-05 09:00:00,,0.22,27.425,31.119999999999997,1,2
2019-02-05 10:00:00,20784.471,0.21966666666666668,27.0,53.86,1,2
2019-02-05 11:00:00,,0.21933333333333332,27.015,31.765,1,2
2019-02-05 12:00:00,11269.15,0.219,27.03,9.67,1,2
2019-02-05 13:00:00,,0.21866666666666668,26.72,12.29,1,2
2019-02-05 14:00:00,1311.66,0.21833333333333332,26.41,14.91,1,2
2019-02-05 15:00:00,,0.218,26.505000000000003,13.870000000000001,1,2
2019-02-05 16:00:00,459.81,0.21766666666666667,26.6,12.83,1,2
2019-02-05 17:00:00,,0.21733333333333332,26.545,11.125,1,2
2019-02-05 18:00:00,407.26,0.217,26.49,9.42,1,2
2019-02-05 19:00:00,,0.217,26.365,8.67,1,2
2019-02-05 20:00:00,329.63,0.217,26.24,7.92,1,2
2019-02-05 21:00:00,,0.2175,26.255,7.93,1,2
2019-02-05 22:00:00,5125.51,0.218,26.27,7.94,1,2
2019-02-05 23:00:00,,0.219,26.365000000000002,9.125,1,2
2019-02-06 00:00:00,1457.53,0.22,26.46,10.31,2,2
2019-02-06 01:00:00,,0.2205,26.48,10.54,2,2
2019-02-06 02:00:00,529.2,0.221,26.5,10.77,2,2
2019-02-06 03:00:00,,0.2215,26.45,9.955,2,2
2019-02-06 04:00:00,325.45,0.222,26.4,9.14,2,2
2019-02-06 05:00:00,,0.2195,26.345,8.635000000000002,2,2
2019-02-06 06:00:00,443.67,0.217,26.29,8.13,2,2
2019-02-06 07:00:00,,0.1915,27.009999999999998,5.415000000000001,2,2
2019-02-06 08:00:00,39175.09,0.166,27.73,2.7,2,2
2019-02-06 09:00:00,,0.14,27.595,3.41,2,2
2019-02-06 10:00:00,27261.211,0.114,27.46,4.12,2,2
2019-02-06 11:00:00,,0.119,27.490000000000002,4.5649999999999995,2,2
2019-02-06 12:00:00,16953.15,0.124,27.52,5.01,2,2
2019-02-06 13:00:00,,0.129,27.395,8.05,2,2
2019-02-06 14:00:00,4806.75,0.134,27.27,11.09,2,2
2019-02-06 15:00:00,,0.139,27.174999999999997,12.455,2,2
2019-02-06 16:00:00,1135.29,0.144,27.08,13.82,2,2
2019-02-06 17:00:00,,0.16049999999999998,26.965,11.885,2,2
2019-02-06 18:00:00,680.59,0.177,26.85,9.95,2,2
2019-02-06 19:00:00,,0.194,26.805,9.585,2,2
2019-02-06 20:00:00,431.49,0.211,26.76,9.22,2,2
2019-02-06 21:00:00,,0.17049999999999998,26.695,7.955,2,2
2019-02-06 22:00:00,3081.63,0.13,26.63,6.69,2,2
2019-02-06 23:00:00,,0.0895,26.665,7.654999999999999,2,2
2019-02-07 00:00:00,2695.72,0.049,26.7,8.62,3,2
2019-02-07 01:00:00,,0.09,26.695,9.6,3,2
2019-02-07 02:00:00,791.61,0.131,26.69,10.58,3,2
2019-02-07 03:00:00,,0.17149999999999999,26.6,10.815000000000001,3,2
2019-02-07 04:00:00,373.66,0.212,26.51,11.05,3,2
2019-02-07 05:00:00,,0.215,26.43,12.43,3,2
2019-02-07 06:00:00,257.55,0.218,26.35,13.81,3,2
2019-02-07 07:00:00,,0.194,26.85,9.75,3,2
2019-02-07 08:00:00,31703.801,0.17,27.35,5.69,3,2
2019-02-07 09:00:00,,0.14600000000000002,27.355,6.09,3,2
2019-02-07 10:00:00,25342.01,0.122,27.36,6.49,3,2
2019-02-07 11:00:00,,0.127,27.445,8.825,3,2
2019-02-07 12:00:00,18839.939,0.132,27.53,11.16,3,2
2019-02-07 13:00:00,,0.113,27.755000000000003,12.18,3,2
2019-02-07 14:00:00,8123.6,0.094,27.98,13.2,3,2
2019-02-07 15:00:00,,0.07499999999999996,27.66,17.36,3,2
2019-02-07 16:00:00,2256.62,0.0559999999999999,27.34,21.52,3,2
2019-02-07 17:00:00,,0.07499999999999996,27.225,20.17,3,2
2019-02-07 18:00:00,1255.03,0.094,27.11,18.82,3,2
2019-02-07 19:00:00,,0.1135,26.96,16.759999999999998,3,2
2019-02-07 20:00:00,643.83,0.133,26.81,14.7,3,2
2019-02-07 21:00:00,,0.15200000000000002,26.77,13.524999999999999,3,2
2019-02-07 22:00:00,2168.93,0.171,26.73,12.35,3,2
2019-02-07 23:00:00,,0.17999999999999994,26.665,13.89,3,2
2019-02-08 00:00:00,3461.09,0.1889999999999999,26.6,15.43,4,2
2019-02-08 01:00:00,,0.19749999999999995,26.57,17.71,4,2
2019-02-08 02:00:00,772.27,0.206,26.54,19.99,4,2
2019-02-08 03:00:00,,0.2095,26.384999999999998,22.119999999999997,4,2
2019-02-08 04:00:00,426.88,0.213,26.23,24.25,4,2
2019-02-08 05:00:00,,0.212,26.075000000000003,24.435000000000002,4,2
2019-02-08 06:00:00,316.22,0.211,25.92,24.62,4,2
2019-02-08 07:00:00,,0.2165,25.86,28.235,4,2
2019-02-08 08:00:00,272.51,0.222,25.8,31.85,4,2
2019-02-08 09:00:00,,0.23049999999999998,25.745,42.144999999999996,4,2
2019-02-08 10:00:00,217.98,0.239,25.69,52.44,4,2
2019-02-08 11:00:00,,0.236,25.715,56.285,4,2
2019-02-08 12:00:00,175.31,0.233,25.74,60.13,4,2
2019-02-08 13:00:00,,0.22,25.7,57.105000000000004,4,2
2019-02-08 14:00:00,163.72,0.207,25.66,54.08,4,2
2019-02-08 15:00:00,,0.20049999999999996,25.78,48.379999999999995,4,2
2019-02-08 16:00:00,205.24,0.1939999999999999,25.9,42.68,4,2
2019-02-08 17:00:00,,0.1939999999999999,25.805,37.565,4,2
2019-02-08 18:00:00,219.08,0.1939999999999999,25.71,32.45,4,2
2019-02-08 19:00:00,,0.1914999999999999,25.645,30.135,4,2
2019-02-08 20:00:00,203.66,0.1889999999999999,25.58,27.82,4,2
2019-02-08 21:00:00,,0.19049999999999995,25.52,26.064999999999998,4,2
2019-02-08 22:00:00,186.42,0.192,25.46,24.31,4,2
2019-02-08 23:00:00,,0.194,25.415,24.03,4,2
2019-02-09 00:00:00,185.88,0.196,25.37,23.75,5,2
2019-02-09 01:00:00,,0.1985,25.450000000000003,22.82,5,2
2019-02-09 02:00:00,234.59,0.201,25.53,21.89,5,2
2019-02-09 03:00:00,,0.2025,25.520000000000003,21.015,5,2
2019-02-09 04:00:00,252.79,0.204,25.51,20.14,5,2
2019-02-09 05:00:00,,0.2045,25.44,18.955,5,2
2019-02-09 06:00:00,244.53,0.205,25.37,17.77,5,2
2019-02-09 07:00:00,,0.209,25.3,18.025,5,2
2019-02-09 08:00:00,218.69,0.213,25.23,18.28,5,2
2019-02-09 09:00:00,,0.2135,25.21,18.775,5,2
2019-02-09 10:00:00,203.49,0.214,25.19,19.27,5,2
2019-02-09 11:00:00,,0.2145,25.28,18.994999999999997,5,2
2019-02-09 12:00:00,216.72,0.215,25.37,18.72,5,2
2019-02-09 13:00:00,,0.2145,25.555,18.42,5,2
2019-02-09 14:00:00,170.36,0.214,25.74,18.12,5,2
2019-02-09 15:00:00,,0.20850000000000002,25.979999999999997,17.805,5,2
2019-02-09 16:00:00,215.0,0.203,26.22,17.49,5,2
2019-02-09 17:00:00,,0.20400000000000001,26.119999999999997,16.07,5,2
2019-02-09 18:00:00,195.21,0.205,26.02,14.65,5,2
2019-02-09 19:00:00,,0.20349999999999996,25.9,13.54,5,2
2019-02-09 20:00:00,197.55,0.2019999999999999,25.78,12.43,5,2
2019-02-09 21:00:00,,0.20249999999999996,25.675,11.29,5,2
2019-02-09 22:00:00,180.88,0.203,25.57,10.15,5,2
2019-02-09 23:00:00,,0.20500000000000002,25.490000000000002,10.665,5,2
2019-02-10 00:00:00,177.18,0.207,25.41,11.18,6,2
2019-02-10 01:00:00,,0.2055,25.42,10.245000000000001,6,2
2019-02-10 02:00:00,181.48,0.204,25.43,9.31,6,2
2019-02-10 03:00:00,,0.206,25.42,9.625,6,2
2019-02-10 04:00:00,173.47,0.208,25.41,9.94,6,2
2019-02-10 05:00:00,,0.206,25.33,10.57,6,2
2019-02-10 06:00:00,172.3,0.204,25.25,11.2,6,2
2019-02-10 07:00:00,,0.2075,25.355,10.955,6,2
2019-02-10 08:00:00,181.92,0.211,25.46,10.71,6,2
2019-02-10 09:00:00,,0.20700000000000002,25.53,9.11,6,2
2019-02-10 10:00:00,182.59,0.203,25.6,7.51,6,2
2019-02-10 11:00:00,,0.20350000000000001,25.83,7.58,6,2
2019-02-10 12:00:00,9537.67,0.20400000000000001,26.06,7.65,6,2
2019-02-10 13:00:00,,0.20450000000000002,26.33,7.51,6,2
2019-02-10 14:00:00,6503.63,0.20500000000000002,26.6,7.37,6,2
2019-02-10 15:00:00,,0.20550000000000002,26.770000000000003,7.785,6,2
2019-02-10 16:00:00,2752.45,0.20600000000000002,26.94,8.2,6,2
2019-02-10 17:00:00,,0.2065,26.87,8.625,6,2
2019-02-10 18:00:00,1009.84,0.207,26.8,9.05,6,2
2019-02-10 19:00:00,,0.2075,26.61,8.690000000000001,6,2
2019-02-10 20:00:00,487.84,0.208,26.42,8.33,6,2
2019-02-10 21:00:00,,0.2085,26.32,7.805,6,2
2019-02-10 22:00:00,287.82,0.209,26.22,7.28,6,2
2019-02-10 23:00:00,,0.2095,26.155,7.255000000000001,6,2
2019-02-11 00:00:00,236.0,0.21,26.09,7.23,0,2
2019-02-11 01:00:00,,0.2095,26.095,7.085000000000001,0,2
2019-02-11 02:00:00,197.04,0.209,26.1,6.94,0,2
2019-02-11 03:00:00,,0.2075,26.145000000000003,7.3100000000000005,0,2
2019-02-11 04:00:00,176.22,0.206,26.19,7.68,0,2
2019-02-11 05:00:00,,0.209,26.175,7.71,0,2
2019-02-11 06:00:00,174.48,0.212,26.16,7.74,0,2
2019-02-11 07:00:00,,0.212,26.23,7.85,0,2
2019-02-11 08:00:00,188.79,0.212,26.3,7.96,0,2
2019-02-11 09:00:00,,0.211,26.42,8.18,0,2
2019-02-11 10:00:00,204.89,0.21,26.54,8.4,0,2
2019-02-11 11:00:00,,0.191,26.939999999999998,7.470000000000001,0,2
2019-02-11 12:00:00,1659.95,0.172,27.34,6.54,0,2
2019-02-11 13:00:00,,0.16349999999999998,27.46,5.66,0,2
2019-02-11 14:00:00,9120.98,0.155,27.58,4.78,0,2
2019-02-11 15:00:00,,0.14650000000000002,27.64,4.465,0,2
2019-02-11 16:00:00,7161.81,0.138,27.7,4.15,0,2
2019-02-11 17:00:00,,0.1295,27.744999999999997,5.85,0,2
2019-02-11 18:00:00,3389.15,0.121,27.79,7.55,0,2
2019-02-11 19:00:00,,0.11249999999999999,27.545,7.15,0,2
2019-02-11 20:00:00,1691.18,0.104,27.3,6.75,0,2
2019-02-11 21:00:00,,0.122,27.16,6.705,0,2
2019-02-11 22:00:00,1115.04,0.14,27.02,6.66,0,2
2019-02-11 23:00:00,,0.15550000000000003,26.905,6.484999999999999,0,2
2019-02-12 00:00:00,766.02,0.171,26.79,6.31,1,2
2019-02-12 01:00:00,,0.18649999999999994,26.735,5.725,1,2
2019-02-12 02:00:00,613.8,0.2019999999999999,26.68,5.14,1,2
2019-02-12 03:00:00,,0.19899999999999995,26.605,5.369999999999999,1,2
2019-02-12 04:00:00,834.72,0.196,26.53,5.6,1,2
2019-02-12 05:00:00,,0.194,26.455,6.175,1,2
2019-02-12 06:00:00,993.17,0.192,26.38,6.75,1,2
2019-02-12 07:00:00,,0.19049999999999995,26.63,6.37,1,2
2019-02-12 08:00:00,915.77,0.1889999999999999,26.88,5.99,1,2
2019-02-12 09:00:00,,0.19349999999999995,27.244999999999997,6.550000000000001,1,2
2019-02-12 10:00:00,603.37,0.198,27.61,7.11,1,2
2019-02-12 11:00:00,,0.19749999999999995,27.625,7.28,1,2
2019-02-12 12:00:00,626.2,0.1969999999999999,27.64,7.45,1,2
2019-02-12 13:00:00,,0.18749999999999994,27.905,6.57,1,2
2019-02-12 14:00:00,1240.73,0.178,28.17,5.69,1,2
2019-02-12 15:00:00,,0.16349999999999998,28.22,5.220000000000001,1,2
2019-02-12 16:00:00,2869.76,0.149,28.27,4.75,1,2
2019-02-12 17:00:00,,0.128,28.1,5.055,1,2
2019-02-12 18:00:00,6138.77,0.107,27.93,5.36,1,2
2019-02-12 19:00:00,,0.086,27.675,5.52,1,2
2019-02-12 20:00:00,2135.41,0.065,27.42,5.68,1,2
2019-02-12 21:00:00,,0.08549999999999999,27.22,5.85,1,2
2019-02-12 22:00:00,1673.56,0.106,27.02,6.02,1,2
2019-02-12 23:00:00,,0.128,26.88,5.73,1,2
2019-02-13 00:00:00,989.2,0.15,26.74,5.44,2,2
2019-02-13 01:00:00,,0.17199999999999993,26.634999999999998,5.140000000000001,2,2
2019-02-13 02:00:00,706.76,0.1939999999999999,26.53,4.84,2,2
2019-02-13 03:00:00,,0.17999999999999994,26.575000000000003,4.99,2,2
2019-02-13 04:00:00,1966.54,0.166,26.62,5.14,2,2
2019-02-13 05:00:00,,0.14700000000000002,26.595,5.17,2,2
2019-02-13 06:00:00,5822.51,0.128,26.57,5.2,2,2
2019-02-13 07:00:00,,0.109,26.655,5.145,2,2
2019-02-13 08:00:00,5286.2,0.09,26.74,5.09,2,2
2019-02-13 09:00:00,,0.0715,27.189999999999998,4.85,2,2
2019-02-13 10:00:00,4720.32,0.053,27.64,4.61,2,2
2019-02-13 11:00:00,,0.034,27.715,4.99,2,2
2019-02-13 12:00:00,2807.34,0.015,27.79,5.37,2,2
2019-02-13 13:00:00,,0.025,28.17,4.945,2,2
2019-02-13 14:00:00,1921.8,0.035,28.55,4.52,2,2
2019-02-13 15:00:00,,0.045,28.32,4.09,2,2
2019-02-13 16:00:00,3886.1,0.055,28.09,3.66,2,2
2019-02-13 17:00:00,,0.047,28.2,4.75,2,2
2019-02-13 18:00:00,6617.48,0.039,28.31,5.84,2,2
2019-02-13 19:00:00,,0.031,28.06,5.02,2,2
2019-02-13 20:00:00,5511.47,0.023,27.81,4.2,2,2
2019-02-13 21:00:00,,0.014999999999999951,27.42,6.699999999999999,2,2
2019-02-13 22:00:00,3033.59,0.0069999999999999,27.03,9.2,2,2
2019-02-13 23:00:00,,0.033499999999999946,26.775,7.6049999999999995,2,2
2019-02-14 00:00:00,1770.65,0.06,26.52,6.01,3,2
2019-02-14 01:00:00,,0.087,26.335,5.38,3,2
2019-02-14 02:00:00,1273.43,0.114,26.15,4.75,3,2
2019-02-14 03:00:00,,0.11649999999999999,26.674999999999997,4.34,3,2
2019-02-14 04:00:00,17927.039,0.119,27.2,3.93,3,2
2019-02-14 05:00:00,,0.1185,27.21,5.2,3,2
2019-02-14 06:00:00,20883.25,0.118,27.22,6.47,3,2
2019-02-14 07:00:00,,0.108,26.97,9.175,3,2
2019-02-14 08:00:00,10981.88,0.098,26.72,11.88,3,2
2019-02-14 09:00:00,,0.088,27.134999999999998,10.850000000000001,3,2
2019-02-14 10:00:00,12711.17,0.078,27.55,9.82,3,2
2019-02-14 11:00:00,,0.064,27.92,7.52,3,2
2019-02-14 12:00:00,5564.9,0.05,28.29,5.22,3,2
2019-02-14 13:00:00,,0.035500000000000004,28.295,7.6850000000000005,3,2
2019-02-14 14:00:00,2575.56,0.021,28.3,10.15,3,2
2019-02-14 15:00:00,,0.032,28.175,9.405000000000001,3,2
2019-02-14 16:00:00,2166.14,0.043,28.05,8.66,3,2
2019-02-14 17:00:00,,0.0515,27.925,6.545,3,2
2019-02-14 18:00:00,8765.09,0.06,27.8,4.43,3,2
2019-02-14 19:00:00,,0.069,27.75,3.8649999999999998,3,2
2019-02-14 20:00:00,12445.97,0.078,27.7,3.3,3,2
2019-02-14 21:00:00,,0.0755,27.560000000000002,4.734999999999999,3,2
2019-02-14 22:00:00,5026.27,0.073,27.42,6.17,3,2
2019-02-14 23:00:00,,0.07,27.19,5.895,3,2
2019-02-15 00:00:00,1946.42,0.067,26.96,5.62,4,2
2019-02-15 01:00:00,,0.07449999999999996,26.765,5.105,4,2
2019-02-15 02:00:00,1643.13,0.0819999999999999,26.57,4.59,4,2
2019-02-15 03:00:00,,0.09499999999999995,27.755000000000003,5.99,4,2
2019-02-15 04:00:00,36789.949,0.108,28.94,7.39,4,2
2019-02-15 05:00:00,,0.123,28.855,5.07,4,2
2019-02-15 06:00:00,35859.77,0.138,28.77,2.75,4,2
2019-02-15 07:00:00,,0.128,28.515,2.67,4,2
2019-02-15 08:00:00,25651.65,0.118,28.26,2.59,4,2
2019-02-15 09:00:00,,0.108,28.215000000000003,2.75,4,2
2019-02-15 10:00:00,15971.25,0.098,28.17,2.91,4,2
2019-02-15 11:00:00,,0.07699999999999996,28.265,4.65,4,2
2019-02-15 12:00:00,5118.0,0.0559999999999999,28.36,6.39,4,2
2019-02-15 13:00:00,,0.0349999999999999,28.439999999999998,4.695,4,2
2019-02-15 14:00:00,2522.43,0.0139999999999999,28.52,3.0,4,2
2019-02-15 15:00:00,,0.02999999999999995,28.395,3.1799999999999997,4,2
2019-02-15 16:00:00,6156.73,0.046,28.27,3.36,4,2
2019-02-15 17:00:00,,0.0625,28.244999999999997,3.255,4,2
2019-02-15 18:00:00,3125.2,0.079,28.22,3.15,4,2
2019-02-15 19:00:00,,0.095,28.095,3.365,4,2
2019-02-15 20:00:00,6970.7,0.111,27.97,3.58,4,2
2019-02-15 21:00:00,,0.1275,27.655,6.5,4,2
2019-02-15 22:00:00,2996.43,0.144,27.34,9.42,4,2
2019-02-15 23:00:00,,0.15999999999999998,27.1,8.16,4,2
2019-02-16 00:00:00,862.58,0.176,26.86,6.9,5,2
2019-02-16 01:00:00,,0.175,26.845,6.34,5,2
2019-02-16 02:00:00,671.62,0.174,26.83,5.78,5,2
2019-02-16 03:00:00,,0.1535,27.82,8.66,5,2
2019-02-16 04:00:00,40189.539,0.133,28.81,11.54,5,2
2019-02-16 05:00:00,,0.1125,28.96,9.19,5,2
2019-02-16 06:00:00,44696.691,0.092,29.11,6.84,5,2
2019-02-16 07:00:00,,0.094,28.88,8.05,5,2
2019-02-16 08:00:00,34554.309,0.096,28.65,9.26,5,2
2019-02-16 09:00:00,,0.114,28.625,8.86,5,2
2019-02-16 10:00:00,25348.92,0.132,28.6,8.46,5,2
2019-02-16 11:00:00,,0.118,28.560000000000002,9.25,5,2
2019-02-16 12:00:00,8715.19,0.104,28.52,10.04,5,2
2019-02-16 13:00:00,,0.0905,28.64,8.14,5,2
2019-02-16 14:00:00,3516.12,0.077,28.76,6.24,5,2
2019-02-16 15:00:00,,0.063,28.9,6.755,5,2
2019-02-16 16:00:00,12829.61,0.049,29.04,7.27,5,2
2019-02-16 17:00:00,,0.053000000000000005,29.174999999999997,7.615,5,2
2019-02-16 18:00:00,13313.86,0.057,29.31,7.96,5,2
2019-02-16 19:00:00,,0.0655,29.35,6.695,5,2
2019-02-16 20:00:00,21332.0,0.074,29.39,5.43,5,2
2019-02-16 21:00:00,,0.08299999999999999,28.625,6.195,5,2
2019-02-16 22:00:00,6124.02,0.092,27.86,6.96,5,2
2019-02-16 23:00:00,,0.08399999999999999,27.395,6.875,5,2
2019-02-17 00:00:00,1553.24,0.076,26.93,6.79,6,2
2019-02-17 01:00:00,,0.074,26.775,6.220000000000001,6,2
